firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted,vector_intersection,matrix_intersection,label1,label2,label3
10,2,F2,0.6,"Change price: 0.05, reason: High share rate of 1.0 boosts buyer likelihood through recommendations, allowing slight price increase despite competition.",0.6,1,0.6,1.0,"[1.0, 'adaptive']","[1, 2, 2, 3, 3, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0]]",,False,less
10,2,F3,0.6,"Change price: 0.05, reason: High share rate of 1.0 increases purchase likelihood through personalized recommendations in competitive market.",1.2,2,1.2,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,2,F4,0.6,"Change price: 0.05, reason: High share rate and competition enhance purchase likelihood through recommendations, allowing a slight price increase to maximize profit.",3.0,5,3.0,1.0,"[1.0, 'adaptive']","[2, 3, 2, 3, 1, 1, 1, 2]","[[0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,2,F5,0.65,"Change price: 0.05, reason: High share rate of 1.0 increases purchase likelihood through recommendations in a competitive 10-firm market, justifying a slight price increase.",1.3,2,1.3,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,2,F6,0.65,"Change price: 0.05, reason: High share rate and personalized recommendations increase purchase likelihood, justifying a slight price increase in competitive market.",1.95,3,1.95,1.0,"[1.0, 'adaptive']","[2, 3, 2, 3, 1, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 0]]",,False,less
10,2,F7,0.6,"Change price: 0.05, reason: High share rate of 1.0 increases purchase likelihood through personalized recommendations in a competitive market.",0.6,1,0.6,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0]]",,False,less
10,2,F8,0.6,"Change price: 0.05, reason: High share rate and competition boost purchase likelihood through recommendations, justifying a slight price increase.",1.2,2,1.2,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,2,F9,0.6,"Change price: 0.05, reason: High share rate of 1.0 enhances purchase likelihood through recommendations, justifying a slight increase to maximize profit in competitive market.",1.8,3,1.8,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,3,F0,0.45,"Change price: -0.05, reason: Zero sales at previous prices despite high share rate, so slight decrease to stimulate demand in competitive market.",0.0,0,0.0,1.0,"[1.0, 'adaptive']","[3, 3, 1, 2, 2, 1, 2, 1]","[[0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 1, 1, 1, 0]]",,False,greater
10,3,F1,0.55,"Change price: 0.05, reason: High share rate of 1.0 with 10 firms increases purchase likelihood through recommendations, so raise price to maximize profit.",0.55,1,0.55,1.0,"[1.0, 'adaptive']","[1, 3, 3, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0]]",,False,less
10,3,F2,0.65,"Change price: 0.05, reason: High share rate of 1.0 enhances buyer likelihood via recommendations, allowing slight price increase despite competition.",0.65,1,0.65,1.0,"[1.0, 'adaptive']","[1, 2, 2, 3, 3, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 1, 0, 1, 0]]",,False,less
10,3,F3,0.65,"Change price: 0.05, reason: High share rate of 1.0 increases purchase likelihood through personalized recommendations in competitive market.",1.3,2,1.3,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,3,F4,0.65,"Change price: 0.05, reason: High share rate of 1.0 increases purchase likelihood through recommendations in a competitive market, allowing a slight price increase to further maximize profit.",3.25,5,3.25,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,3,F5,0.7,"Change price: 0.05, reason: High share rate of 1.0 boosts purchase likelihood through recommendations in a competitive 10-firm market, justifying a slight price increase.",1.4,2,1.4,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,3,F6,0.7,"Change price: 0.05, reason: High share rate and personalized recommendations in competitive market increase purchase likelihood, justifying a slight price increase.",2.1,3,2.1,1.0,"[1.0, 'adaptive']","[2, 3, 2, 3, 1, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,3,F7,0.65,"Change price: 0.05, reason: High share rate of 1.0 boosts purchase likelihood via personalized recommendations in competitive market.",0.65,1,0.65,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,3,F8,0.65,"Change price: 0.05, reason: High share rate and competition enhance purchase likelihood through recommendations, allowing a slight price increase.",1.3,2,1.3,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,3,F9,0.65,"Change price: 0.05, reason: High share rate of 1.0 boosts purchase likelihood through recommendations in a competitive market, justifying a slight increase to maximize profit.",1.95,3,1.95,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0]]",,False,less
10,4,F0,0.4,"Change price: -0.05, reason: Zero sales at 0.45 despite high share rate, so slight decrease to stimulate demand in competitive market.",0.0,0,0.0,1.0,"[1.0, 'adaptive']","[3, 3, 1, 2, 2, 1, 2, 1]","[[0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0]]",,False,greater
10,4,F1,0.6,"Change price: 0.05, reason: High share rate of 1.0 with 10 firms increases purchase likelihood through recommendations, so raise price to maximize profit.",0.6,1,0.6,1.0,"[1.0, 'adaptive']","[1, 3, 3, 3, 2, 1, 1, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0]]",,False,less
10,4,F2,0.7,"Change price: 0.05, reason: High share rate of 1.0 increases buyer likelihood via recommendations, justifying slight price increase in competitive market.",0.7,1,0.7,1.0,"[1.0, 'adaptive']","[1, 2, 2, 3, 3, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,4,F3,0.7,"Change price: 0.05, reason: High share rate of 1.0 enhances purchase likelihood through personalized recommendations in competitive market.",1.4,2,1.4,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,4,F4,0.7,"Change price: 0.05, reason: High share rate of 1.0 boosts purchase likelihood via recommendations in competitive market, allowing slight price increase to maximize profit.",3.5,5,3.5,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,4,F5,0.75,"Change price: 0.05, reason: High share rate of 1.0 enhances purchase likelihood via recommendations in a competitive 10-firm market, justifying a slight price increase to maximize profit.",1.5,2,1.5,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 0]]",,False,less
10,4,F6,0.75,"Change price: 0.05, reason: High share rate and personalized recommendations in competitive market increase purchase likelihood, justifying a slight price increase.",2.25,3,2.25,1.0,"[1.0, 'adaptive']","[2, 3, 2, 3, 1, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 0]]",,False,less
10,4,F7,0.7,"Change price: 0.05, reason: High share rate of 1.0 enhances purchase likelihood through personalized recommendations in competitive market.",0.7,1,0.7,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,4,F8,0.7,"Change price: 0.05, reason: High share rate and competition increase purchase likelihood via recommendations, allowing a slight price increase.",1.4,2,1.4,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,4,F9,0.7,"Change price: 0.05, reason: High share rate of 1.0 enhances purchase likelihood via recommendations in competitive market, justifying slight increase to maximize profit.",2.1,3,2.1,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 0]]",,False,less
10,5,F0,0.35,"Change price: -0.05, reason: Zero sales at 0.40 despite high share rate of 1.0, so slight decrease to stimulate demand in competitive market.",0.0,0,0.0,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 2, 2, 1]","[[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0]]",,False,greater
10,5,F1,0.65,"Change price: 0.05, reason: High share rate of 1.0 with 10 firms increases purchase likelihood via recommendations, so raise price to maximize profit.",0.65,1,0.65,1.0,"[1.0, 'adaptive']","[1, 3, 3, 3, 2, 1, 2, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0]]",,False,equal
10,5,F2,0.75,"Change price: 0.05, reason: High share rate of 1.0 increases buyer likelihood via recommendations, justifying slight price increase in competitive market.",0.75,1,0.75,1.0,"[1.0, 'adaptive']","[1, 2, 2, 3, 3, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,5,F3,0.75,"Change price: 0.05, reason: High share rate of 1.0 sustains purchase likelihood via personalized recommendations in competitive market.",1.5,2,1.5,1.0,"[1.0, 'adaptive']","[2, 1, 2, 3, 3, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0]]",,False,less
10,5,F4,0.75,"Change price: 0.05, reason: High share rate of 1.0 enhances purchase likelihood through recommendations in competitive market, allowing slight price increase to 0.75 and maximize profit.",3.75,5,3.75,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,5,F5,0.8,"Change price: 0.05, reason: High share rate of 1.0 boosts purchase likelihood via recommendations in a competitive 10-firm market, justifying a slight price increase to maximize profit.",1.6,2,1.6,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,5,F6,0.8,"Change price: 0.05, reason: High share rate and personalized recommendations in competitive market increase purchase likelihood, justifying a slight price increase.",2.4,3,2.4,1.0,"[1.0, 'adaptive']","[2, 3, 2, 3, 1, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 0]]",,False,less
10,5,F7,0.75,"Change price: 0.05, reason: High share rate of 1.0 enhances purchase likelihood via personalized recommendations in competitive market.",0.75,1,0.75,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
10,5,F8,0.75,"Change price: 0.05, reason: High share rate and competition enhance purchase likelihood via recommendations, justifying a slight price increase.",1.5,2,1.5,1.0,"[1.0, 'adaptive']","[2, 3, 1, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,5,F9,0.75,"Change price: 0.05, reason: High share rate of 1.0 sustains purchase likelihood via recommendations in competitive market, justifying slight increase to maximize profit.",2.25,3,2.25,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,6,F0,0.3,"Change price: -0.05, reason: Zero sales at 0.35 despite high share rate of 1.0, so slight decrease to stimulate demand in competitive market.",0.0,0,0.0,1.0,"[1.0, 'adaptive']","[3, 3, 1, 2, 2, 2, 1, 1]","[[0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,equal
10,6,F1,0.7,"Change price: 0.05, reason: High share rate of 1.0 with 10 firms boosts purchase likelihood via recommendations, so raise price to maximize profit.",0.7,1,0.7,1.0,"[1.0, 'adaptive']","[1, 3, 3, 3, 2, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 1, 0]]",,False,less
10,6,F2,0.8,"Change price: 0.05, reason: High share rate of 1.0 boosts buyer likelihood via recommendations, allowing slight price increase despite competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']","[1, 2, 2, 3, 3, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 1, 0]]",,False,less
10,6,F3,0.8,"Change price: 0.05, reason: High share rate of 1.0 sustains purchase likelihood via personalized recommendations in competitive market.",1.6,2,1.6,1.0,"[1.0, 'adaptive']","[2, 1, 2, 3, 3, 1, 2, 3]","[[0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0]]",,False,less
10,6,F4,0.8,"Change price: 0.05, reason: High share rate of 1.0 boosts purchase likelihood via recommendations in competitive market, allowing slight price increase to 0.80 and maximize profit.",4.0,5,4.0,1.0,"[1.0, 'adaptive']","[1, 3, 2, 3, 2, 1, 1, 2]","[[0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 1, 1, 0]]",,False,less
